videoId,videoTitle,videoDescription,videoPublishedAt,commentAuthor,commentText,commentPublishedAt,commentLikeCount
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Bimskuuy,Please value your time.. including family time and your rest time..,2018-09-30T10:26:23Z,526
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@ilu948,We must work smart and hard according to the situation .,2024-04-12T13:16:04Z,2
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@adirout7033,And they wonder why their population is declining.,2019-05-29T04:26:27Z,699
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@AoOniTV,"I remember asking a friend why he was working every Sunday even though that was his ""day off"".  His answer was: ""The company is busy so. . . .can't be helped"".  Unfortunately that mindset is everywhere here in Japan. It will be very difficult to change.",2018-06-18T23:49:27Z,3046
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@SYBMSBSHARMAYASH,My brother literally came back to our native country because he was only able to get sleep for 4-5 hours. He was working in sony,2020-01-19T12:16:11Z,750
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Truckkundesu,"Few of my co-workers are transferred from Japan and South Korea, (I work for a Japanese IT company) they were really surprised by their limited working hours and paid OT here. Even so that most decided to work here for an extended period, even bringing their spouse and children here. That being said they are still the most hardworking people I have ever seen.",2022-04-12T19:27:27Z,131
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@keitakimoto4146,Japanese Government and companies: “don’t work!”  Japanese People: “No”,2021-06-11T01:32:04Z,219
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@dodul65,Long hours and low rate of productivity... That explains.,2019-05-30T19:13:02Z,403
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@carlo6870,Damn it Japan don't die!,2018-05-31T22:13:51Z,660
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@relighg,"I've worked with renowned companies before and they don't really pay overtime. With that said, I do understand if other workers feel ashamed that they be the first one to leave the office. Me, I don't care. I leave the office as soon as I finish my shift. That has helped me a lot to organize my work so I can finish it on time and my boss doesn't complain that my work isn't done yet.",2023-07-24T04:00:24Z,5
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@caithmaca7434,"“Life is meant to be enjoyed. Work Hard, and enjoy even harder.”",2019-04-05T16:50:49Z,179
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Mcthindi,Why do Japanese work so hard ? Japan & people there : We never thought we are  😂😂😂😂😂😂🤗,2019-05-16T12:38:39Z,63
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@1967hashem,"gosh, in Australia everyone gets one full months vacation and it's unheard of that an Aussie would not use the full 100% of the month.",2018-06-01T11:59:48Z,557
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@GreenWaifu,"It's intriguing how different nations approach work-life balance. As a young adult, I wonder about the effects on mental well-being and family life. Balancing productivity with personal time should be a global priority.",2023-08-22T03:11:02Z,10
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@rishabhsharma4080,*The most hardworking creatures after Bees😁😁😁*,2018-06-04T13:53:47Z,552
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@rohangaming3994,"""Why does Japan work so hard?"" Answer: Because they work so hard.",2021-01-28T04:38:35Z,121
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@hardikjain8986,Disclaimer: This video is not for Indians😂😂,2019-12-01T03:32:56Z,2483
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@miraidalip,"In fact, they don't work to live, they live to work",2021-11-26T16:45:16Z,5
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@sandofarms,Japan needs to decrease their work hours from 23 hours a day to 22 hours a day.,2018-06-02T12:33:44Z,375
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@thedandywarhol5729,'At least 5 days' vacation a year'?????.....here i thought my 4-week vacay is too short 🤣🤣,2019-11-26T10:38:34Z,113
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@incarus78,"Working hard doesn't make u rich, working smart does",2020-07-12T23:02:41Z,896
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@AlexSevcik-z8q,"Thank you for helping us, ordinary people, understand this complex area.",2024-06-17T16:55:21Z,0
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@summerrr1,"They are not actually working all those hours. They just cannot, or will not, leave until the boss goes homes.",2018-06-01T19:49:00Z,837
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Trinitas666,"I don't understand the point of staying long in the office just to pretend like you're working hard. Like the video says, the Japanese just waste more of their life at the office while not even being more productive. This is really a problem with Asian cultures where appearances seem to be more important than actual competence or productivity. In Europe people tend to just want to get their work done as quickly as possible so they can leave in time to do something for themselves. It's not healthy for your life to be nothing but work. Even medieval peasants had better working conditions than these.",2018-12-11T17:22:00Z,805
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@boyaki7789,"I am Japanese. Japan has the culture of ""Teamwork"", it can promote the performance of the team positively, but it sometimes makes individual responsibility unclear as a negative aspect.  Employees sometimes cannot take paid days off without a guilty feeling because they cannot contribute to the team during the days off.  I think this is what the Japanese feel generally.",2021-01-01T19:58:27Z,606
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@spiderjump,I have a friend who worked in a Japanese company for 10 plus years. He said the Japanese only appear to work hard . Long hours but often the workers just stay late without doing anything . Just checking details that has been gone over before. Minor changes in documents that make no difference .,2023-01-06T01:50:49Z,87
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@kaka5656kaka,"In Japan, traditionally we have to be super respectful toward any people who is older than you. It makes younger workers feel guilty  to go home earlier than the those who are older. And also I personally think that generally Japanese business men tend to consider that working longer is considered a virtue. That’s why I decided to work in a private-private venture anyhow. Peace from Japan :)",2018-08-16T15:22:07Z,298
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@chiyosake,"I work so hard and got so far~ In the end, I’m just really tired~",2019-04-11T12:57:29Z,38
