videoId,videoTitle,videoDescription,videoPublishedAt,commentAuthor,commentText,commentPublishedAt,commentLikeCount
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@googleit1131,"Back when I graduated college in the late 2010s, it was already hard to find an ""entry level"" job. They all required multiple years of experience, and if not, required some license or certification that was impossible to get without experience.   I casually look at job boards from time to time and I feel awful for new graduates. It's SO much worse then when I graduated.",2025-08-27T16:15:36Z,301
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@Jackpkmn,"The whole ""not in the job market"" thing is the biggest scam in data ever.",2025-08-27T16:50:19Z,293
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@PigGuy2301,"First day of class my ochem professor said he changed his entire course plan to be more ""skill orientated"" and he reccomended to everyone to at least get one internship or some kind of work experience in college. He ended lecture with ""your grade in this class means next to nothing""",2025-08-27T15:32:13Z,261
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@scarygerry69420,These videos make me think I'm glad I put in the bare minimum through school and not try to be an overachiever because in the end I'm in the same boat as them.,2025-09-01T19:07:14Z,99
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@A_Dirrty_Bird,"3:50 says ""unskilled worker"" then shows a welder on a large construction site. In my area a welder in steelworkers union START at close to $35/hr",2025-08-27T20:15:18Z,94
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@thomasmcd5862,I am a retired RN who spent 34 years in the field. Nursing is no longer the stigmatized role for men it once was. A man in nursing will never be unemployed.,2025-08-27T19:10:47Z,664
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@northernmetalworker,"""Unskilled"" is not a proper term to use for trades.",2025-08-27T15:48:59Z,697
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@sadscientist9995,Graduated with 4 year degree in software development a year ago. I’m unemployed.,2025-08-30T21:10:03Z,104
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@martianproductions997,I dont understand how Americans arent revolting because of student fees. I cant even imagine what the psychological damage of having that much debt must do to a person.,2025-08-27T21:13:33Z,194
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@bigkev9539,*EVERYONE CANNOT AND SHOULD NOT BE TRYING TO DO THE SAME JOB.*  *That's pure economic stupidity.*,2025-08-27T18:40:34Z,440
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@brunoherick9571,"In the last year there was a problem about fake jobs in LinkedIn. Some months later, companies started to complain about fake profiles created by the candidates on LinkedIn. In the end, it's just the people adapting to the job market.",2025-08-27T17:19:00Z,171
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@FrankS111,We’ve been in a recession since 2022 when they changed the definition of one after 2 consecutive quarters of negative GDP (a recession). GDP was kept up during the Biden administration through government spending and a record number of government jobs added.,2025-08-30T12:57:58Z,50
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@brianmaguire6814,"We all live in a giant psy-op run by grifters who planned every bit of this, and they hate you.",2025-08-27T15:32:01Z,381
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@DanteTimberwolf,"The problem is that we were all taught that college automatically grants you a high paying job. Which is just... Not true. It may have been true at one point, but not anymore.",2025-08-28T11:15:02Z,30
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@hoodiecat6421,History shows that only good things happen when young men are left with few options,2025-08-27T17:13:51Z,201
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@lysabelle3990,"Education is great. However they have purposely devalued degrees, the inflated the cost, and then devalued them by requiring them for jobs you never needed them for like receptionist etc. Which has also hurt people without them because you can't even be a retail manager without one unless you have been grandfathered in",2025-09-01T17:56:23Z,14
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@Bradimoose,Go where the competition isn't going. I took a job selling boats during the financial crisis and barely survived. Now I work in yacht insurance. Every experience is valuable.,2025-08-28T11:27:13Z,439
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@MatéDrinker,7:19: He had *_better not_* ignore the fact that job switchers are *_still_* shown to make more money in that very graph!!! 🤣,2025-08-28T04:11:45Z,39
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@DrHenrik,The US labor market is downright dystopian ... usingyou 10  vaccation days when you're sick all the while the law practically provides no protection against being layed off ...,2025-08-27T14:32:32Z,377
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@mwaynem,"Experts have been saying for decades that Batchelor are Masters degrees are only needed for 20% to 30% of the job market, and convincing every high school graduates that they need a four year degree to get a job is going to see you on the unemployment line with 150k in school loans. The truth is that this advice was only about filling universities. Universities have been ripping off their students and graduates for years.",2025-08-29T12:36:52Z,29
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@Someone_in_the_comment_section,"As an unemployed man with willingness to re-train, I am now studying for a 2 year degree in healthcare. The part where a male nurse gets laughed at simply is not true. Working in healthcare as a man you will earn well and have job security. All these baby boomers are aging and are making more visits to healthcare providers, so it is a shrewd move to pivot into. If people mock men for that, then the men need to consider the source of the mockery.",2025-08-27T15:03:23Z,443
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@Derekzparty,1:47 Obviously it was a waste ... they printed it in reverse!,2025-08-27T16:19:15Z,105
uqf6NoAhFts,The Job Market Has Changed... Again.,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-08-27T14:10:40Z,@breadro5784,"The job market is saturated with desperate, young people with a ton of skills and great work ethics who are probably willing to take well below market compensation, but no! these jobs are going to continue to lay vacant because everybody wants to pinch pennies and be lazy. An abundance of people with degrees should be a blessing for our economy but greed and impatience has ruined it.",2025-08-27T21:43:36Z,52
